method,2026-06-14,2026-06-15,2026-06-16
raw_ecmwf_ifs025,22.9,24.1,24.8
raw_gem_seamless,25.5,24.0,25.0
raw_gfs_seamless,24.6,24.9,25.8
raw_icon_global,23.0,25.8,26.9
raw_icon_seamless,23.0,25.8,26.9
raw_jma_msm,23.3,24.2,
raw_jma_seamless,23.3,24.2,25.3
raw_meteofrance_seamless,24.1,25.0,24.8
raw_metno_seamless,23.0,24.2,25.1
raw_ukmo_seamless,23.9,24.4,25.2
cma_official,24,24,24
ecmwf_ensemble_mean,23.08,24.44,25.03
ecmwf_ifs025,22.9,24.1,24.8
era5_persistence,26.2,,
jma_msm,23.3,24.2,
median,23.3,24.3,25.2
simple_mean,23.66,24.66,25.53
tianji_weighted,23.48,24.53,25.35
zephyrus_hybrid,23.18,24.48,25.11
bias_corrected_ecmwf_ifs025,21.95,23.15,23.85
bias_corrected_gfs_seamless,23.7,24.0,24.9
bias_corrected_icon_seamless,22.3,25.1,26.2
bias_corrected_jma_msm,23.3,24.2,
bias_corrected_mean,23.41,24.41,25.26
